,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,-4.4503469309930904e-14,260.8974,34833.0,0.0074899491861166,292.544340743889,9.01487022173073,0.754972204756964,1.66056128778758,0.0109597463081816,669515.397584168,348369.087125635,56380.6153662359,531343.148847895,73500.9511551048,11822935.616729,-98084261.2329192,4.57755064987015e-14,211.4104,15998.0,0.0132148018502313,550.33643728668,4.14112251952963,0.549944755077942,1.34318626455318,355.408391910083,387130.981970382,262680.483942503,106885.330735579,1162690.92981389,170454.338757496,21241088.5724492,-197063355.146915,7.22208030073008e-13,199.1024,29006.0,0.0068641798248638,798.920209551749,2.51713695113785,0.464823389560129,1.25110079123061,47.2992927637384,319707.19891862,224358.139349823,90379.3668640726,1499887.32689639,123709.142813995,30725873.9817288,-293672662.986753,4.63223636078926e-13,209.4873,26301.0,0.0079649937264742,779.034747028486,2.6080440556962,0.47698419876508,1.28956768635854,37.3578904806488,308615.567190841,306033.248044887,149884.315198841,1363794.01376951,167728.39650848,29977918.9132666,-285147028.633656,-5.17136614126351e-16,182.3078,27308.0,0.0066759850593232,302.678897777299,3.36779574718023,0.71437878015121,1.4080933482724,338.010656973858,544631.615840386,363853.359761654,107575.217357434,930119.121558763,204749.32848317,11601786.3660359,-89488000.1670572,9.63553310246171e-14,425.7696,65.0,6.55030153846154,712.979929458437,9.81898430841174,0.519376566414161,1.24989755169454,37.8700390598126,1974658.40015136,895889.648354967,245033.450167223,1602656.18340344,123890.912811318,27292230.0392784,-253794219.089181,-3.84761529108031e-14,171.7952,13568.0,0.0126617924528302,415.537291600659,3.30945882928886,0.646211537976319,1.36149947336489,112.373682063098,449398.441610391,326833.432397986,163916.595076755,1107313.27774774,177468.26114766,15907849.2588056,-133834815.210401,-3.5337668631967302e-15,149.9997,33150.0,0.0045248778280543,239.28820884812,3.38341491330733,0.800284418314701,1.3276953987256,0.0121182718238225,135888.66316557,89159.7549670645,61671.8919742171,1142262.78863596,77525.6229927625,9614829.99001379,-73697696.0252253,3
0,-1.89464440975789e-14,295.0,36738.0,0.0080298328705972,409.872120906408,8.89943282568653,0.60932095629881,1.66148941224474,9.7471950379953,514765.862518819,239615.182191181,58743.0864901855,494165.311009955,61205.6826086601,15710688.0963991,-144985237.89266,-2.17320717987586e-13,465.6416,4154.0,0.112094752046221,1334.28325781436,5.88205422235268,0.340989051343388,1.30353660946179,37.4107263144172,817080.199632337,282272.800477987,98970.7861247744,1224761.31699681,105386.570759511,51693233.1635333,-566726865.739733,3.49223247134377e-14,364.3589,11495.0,0.031697163984341,2196.05458640501,3.64627041198155,0.254369945622029,1.45374326305283,64.798618048887,435266.971110234,190321.257194922,74305.4983881337,882000.150623604,78557.6683856442,85702696.6245553,-996783734.901574,4.907923673009719e-13,617.1794,27943.0,0.0220870844218588,7911.63457150957,4.60015198535926,0.148267007608243,1.35278321941069,0.561689489761721,638610.358349266,368328.320794493,150434.748390786,1208998.01222001,130043.605488662,321500800.162657,-4301812971.7933,1.98868748626647e-13,647.6924,1406.0,0.460663157894737,1180.5390383345,22.851831671589,0.344064933135408,1.34653341784367,8.87483766640708,805843.207813955,203396.61574341,80822.3024999421,1042571.61844554,93814.608437732,45609209.4345186,-528427063.014921,-7.31546209622347e-13,1168.8462,23229.0,0.0503184037194886,6260.7134697849,22.973993470079,0.170538763896632,1.34162432918779,40.1621425390427,6232918.96541631,693467.323988937,245661.168160664,1192654.4284651,162086.796719444,242467056.674305,-3383038064.85617,-3.0663823578087497e-13,284.8718,25374.0,0.0112269173169386,1313.68742112695,3.85484739297558,0.35963890747979,1.37441585619471,19.5579532609143,783033.397822084,353940.345426396,153902.481586506,1083158.5076754,152049.901906599,50448044.9379878,-538124395.251084,-1.2741176234251e-14,146.9235,168.0,0.874544642857143,302.81615100854,3.72131766975097,0.672554502205923,1.36633700615039,121.773148087605,258007.196154181,107642.302941427,53009.634873868,976451.258415198,67091.5836465369,11732804.8279964,-97491085.0971615,4
0,-8.47517067389688e-15,175.0005,22022.0,0.0079466215602579,161.732039901722,4.56890825970689,0.943391017711514,1.69425995544676,67.7370719592422,252447.647587958,179827.932252384,87210.3238580198,403392.051019839,62372.7633233443,6199403.2261115,-43576055.4313921,-1.14683960331038e-15,117.436,6638.0,0.017691473335342,165.363052737166,3.37890010783213,0.839279721717711,1.33382782356782,465.198386799272,138184.602788379,82306.7250778141,94895.9792198381,849510.028902127,103267.088143988,6328274.61531081,-43397911.5709201,-4.36222566312616e-15,161.7946,30639.0,0.0052806749567544,218.22495595704,4.5244715336176,0.76553352618236,1.57667089277796,69.9135819677588,124695.174871488,90538.9408931556,92772.5788152331,561414.568667472,79061.2535536139,8631462.45062698,-69102602.6248534,-2.47924654768118e-15,153.205,6627.0,0.0231183039082541,153.859701639864,4.89090775577504,0.865281003865979,1.53236050700398,396.300925575401,94955.5843311172,82241.7016720434,92989.755266314,568738.275597222,86941.2273346229,6000784.88090717,-43225543.5826508,3.81165349205199e-16,225.3845,7053.0,0.0319558343967106,760.47414554616,3.59885927706191,0.487261214334847,1.30781018219987,15.3477465481091,1181655.01950341,436169.682910354,413686.901463076,1300006.1518255,171994.409679857,29295124.3074859,-277911482.162318,4.4626660761974297e-13,229.8718,85.0,2.70437411764706,602.011166800271,4.21589705091513,0.554602802976601,1.3420743465569,0.786242063293859,1233715.48623879,532881.975929365,483147.451786767,1175268.17249194,200103.475891623,24121767.1605063,-222761715.233722,-1.30211432977607e-13,191.2817,14751.0,0.0129673717036133,371.158755768684,3.22832556358225,0.700657822973673,1.32592155577978,77.3473894690364,781937.176862387,432879.203634523,436673.603514215,1241875.96555831,193226.618864524,14307972.5066564,-111076880.41147,-5.4364358066221e-15,119.8716,8690.0,0.0137942002301496,131.845713705288,3.78162250683606,0.929710276725594,1.48890395877742,486.623096991093,112410.904955052,68895.0240233028,95510.7833596516,619259.402806341,98710.14637543,5047044.38831918,-33305746.0426135,1
0,1.97396098096189e-14,228.9746,706.0,0.324326628895184,231.856878792353,8.07048376392401,0.809049772070039,1.7293197120428,112.14037566328,328419.384514794,139499.247314348,39400.8102424162,360087.304061272,37521.2068937034,8892072.36811037,-72964759.0300009,8.008930407568881e-15,181.7952,11482.0,0.0158330604424316,305.16651537282,4.0853127439873,0.657343077335101,1.32473291742176,109.43882355481,190646.428767634,79260.6252946813,39192.0364807416,996336.392972196,68364.3966142208,11687774.5340452,-98370423.6684003,6.0559223756276205e-15,323.3332,472.0,0.685027966101695,424.534321167709,17.1855807303874,0.553482826432601,1.54498214489531,67.4723207180531,235659.326099946,76852.5932533674,34545.382809609,645317.960235552,46919.8930957446,16296063.2209662,-163803301.101269,1.1672724436673801e-15,286.7949,321.0,0.893442056074766,315.07848416313,19.9649034262559,0.661183664791283,1.71806978048268,139.325438415504,348105.226686697,107523.780094595,32734.4473650361,352610.941811848,37658.3104027985,12136571.2525979,-114805519.240695,-1.99191215998099e-13,319.8719,24886.0,0.0128534879048461,882.688409428507,3.78843194489189,0.466392630308979,1.33296381362837,186.601895723934,1021185.76442415,460778.318862911,136785.042428346,1411737.68527841,116816.850221577,34638632.1430937,-343479697.560096,-3.06008161285502e-13,261.6663,5023.0,0.0520936293051961,852.70430390351,3.26983049830486,0.472765775246052,1.40319293944778,84.6341027699692,1158324.75287127,496746.510947986,193813.407671073,1168849.74417575,157889.100388624,33417583.7711993,-327010405.352478,7.96212062784193e-15,258.3335,7130.0,0.0362319074333801,696.456725982942,3.01089742386628,0.519829164222583,1.3326331331915,0.0082965698395398,436121.794576218,416923.735673477,152925.917708014,1356075.57374403,120337.241848679,28014436.0341895,-264100870.185574,8.51937991030567e-15,203.2056,2632.0,0.0772057750759878,207.720983450833,6.73245659238775,0.758918663963934,1.51150439363416,103.386833328155,125983.794067064,55602.9129547926,27156.9530158445,645901.943289719,52261.2901844238,7967747.26881965,-64655051.8211085,2
0,2.0527945941211e-14,153.4616,7314.0,0.0209818977303801,133.658179539986,5.95071154582463,1.06495960546206,1.80198936871225,554.117450577409,151981.121810829,71008.4759499355,35529.531126934,194666.490368029,35837.169253384,5221091.33729858,-37313923.3986062,1.38895761635522e-13,111.6668,31349.0,0.0035620530160451,164.12012951816,3.66303591247107,0.866026998437911,1.59912000548132,643.318476704437,137355.50098948,69020.2050107808,35342.8302403582,512867.874505393,64496.1251789757,6308441.17139779,-45140073.7692754,4.42538171513872e-15,171.2824,487.0,0.351709240246407,133.783964351403,9.18131794331015,0.836551488925416,1.59731185305132,374.306691088415,86398.3700384448,30808.7139716964,21728.4000288211,376944.018135946,70054.0345341881,5181329.42440636,-40472225.9359098,-2.6406659865015103e-15,124.6157,2310.0,0.0539461904761905,109.889314469716,4.57860319268868,1.20336159272174,1.80906412329249,36.5065651091873,112562.2709089,63932.9325405601,25766.6069558854,197110.277159417,28142.5368771145,4246738.70710707,-27123284.4866167,1.73344787465054e-14,315.8973,32721.0,0.0096542679013477,1265.00741573294,4.19406553303427,0.372453890661374,1.498028143723,19.6677392247696,932998.197266734,390885.054080279,183380.167605955,839294.583876889,168119.941352265,48602425.3123113,-525596462.088044,-7.91485018044147e-13,342.4361,30611.0,0.0111867008591683,1157.18566438156,3.93610612397445,0.414304848492962,1.25965754857207,31.2761891922991,1164177.84417708,632928.293120089,250116.63881141,1590770.82387363,147158.877238841,44970254.9056551,-464906026.690551,-1.81248210115143e-13,224.7437,43.0,5.2265976744186,423.317067320451,3.64634084958048,0.664727221631234,1.48315045910208,408.689263720417,717547.706738487,495157.252599532,183402.504279787,972833.257392486,154627.928363503,16220627.4928422,-133970054.271786,5.6283187528837806e-15,149.2309,16800.0,0.0088827916666666,215.746378108798,6.11316560429386,0.655025099125258,1.58973763100237,588.49840044511,120269.502706481,23211.4575645553,17424.2016601979,381187.079910739,68607.0306417611,8274870.92420755,-72320770.9121165,3
0,5.88064575598336e-14,233.3333,13666.0,0.0170740011707888,512.775105470453,4.62246409581856,0.547342287798099,1.70116233798086,199.401026973124,408528.951959538,141494.801943469,57260.1758636518,408808.470624532,66290.4003720186,19681821.7965254,-186464903.519084,1.00064448808696e-13,227.6921,4484.0,0.0507787912578055,682.696329508918,3.90663922782477,0.452027446699541,1.44291398978118,375.817287129842,208080.242502807,108370.764147811,60176.9893535158,894697.565237543,82426.4895682019,26230514.9959973,-256483443.966054,-5.6578163442355305e-14,274.6154,15269.0,0.0179851594734429,697.030410500663,4.87879469895395,0.442432044498472,1.47503825716878,137.080464372,238690.490858283,103688.2299138,61646.8198488446,807104.189374586,81280.080802556,26760817.9678826,-270174141.905136,-6.44756419934314e-14,204.7434,7231.0,0.0283146729359701,504.111665277051,3.42445141689241,0.579294321551356,1.7249157071296,302.672169565901,588981.257103804,189054.420250109,55959.9445878157,386344.701697195,57871.931995076,19330569.9198165,-176550128.402632,3.61769754125954e-13,433.4612,11766.0,0.0368401495835458,5550.16200666935,1.96086544168498,0.182103409095386,1.31122148261126,0.403417627348445,1856295.92757267,550379.556299394,248162.83647045,1374982.45359047,113815.4950557,213191713.226556,-2580395479.18688,4.793356737127999e-13,442.1795,110.0,4.01981363636364,5099.07081425381,1.77489010589913,0.196057586316963,1.31328431058995,28.3546280635929,1968868.32847581,573263.34070075,222702.13832084,1505271.94842915,92906.8035961363,195811161.833388,-2335382884.77992,3.18336408391447e-13,314.3587,28651.0,0.0109719974869987,3162.5431402,2.15144163866343,0.245707747996948,1.31529031328116,207.841520324368,1485688.2407499,500964.937357719,214376.892130355,1451255.91290478,104759.006369443,121361216.342605,-1388284459.21007,-1.56946504313088e-13,228.7176,12674.0,0.0180462048287833,449.352011703238,4.20863473718185,0.566656749322258,1.55311474462609,154.835445649589,269751.226162715,129628.358808095,58251.1915784082,686536.474790609,83325.8788770328,17228693.7237152,-157162006.924887,4
0,4.40903544285312e-15,375.1279,24129.0,0.0155467653031622,483.030242647172,32.6444078750284,0.540910284197299,1.83486397050605,24.5873264021798,1191708.16288975,101787.537653517,42591.8390205957,96772.6993369342,28039.5154038251,18480071.5963259,-203003628.255766,-1.63202668524214e-15,534.872,23945.0,0.0223375234913343,988.909702500048,25.825760188286,0.243436768470435,1.7597066448897,167.025186569917,1025032.19583781,114310.167562622,35196.1477965343,69114.2564970649,48628.2612830029,46100889.3826627,-575413255.899109,-8.83664619512169e-15,1326.2823,24115.0,0.054998229317852,6330.5565070558,33.3425285559715,0.0626483135780238,1.29997436361134,38.0852919755401,9215359.58897551,149016.757293341,51258.4488280098,90370.7737948969,40918.3881286393,243413921.961581,-3672331359.74605,-2.0804346545313003e-16,2105.2564,144.0,14.6198361111111,8708.54413471891,90.6004237968388,0.0810669298584991,1.56365016686183,4.51310672997383,3049272.59524769,196683.460228581,96476.7911286646,179448.313016065,65382.591724836,333399464.990757,-5434689779.03116,-1.6888671320534401e-15,1305.6406,17646.0,0.0739907401110733,10209.3239308825,17.7415108274858,0.0613035175662872,1.19229715554955,37.3753115485471,21876506.6427151,478857.507752717,89684.5804311286,112903.896132207,59500.2086839673,390554807.458714,-5788345933.14888,2.89329019455174e-15,1151.6667,5789.0,0.198940525133875,2700.53745874555,53.4050238924475,0.16950213819447,1.54291765292099,7.86420368996801,7189072.13909722,554363.028899238,170740.434504742,229536.66168688,90859.7368460031,103441813.041529,-1381580689.46888,-2.98690975400565e-16,773.3333,285.0,2.7134501754386,815.738217709983,92.5406450395455,0.177427873012128,1.48207425968514,20.4199890941838,2292756.91418469,95703.6065745128,44792.6219101894,91921.3458026007,54358.3795445297,31347060.9405487,-401047722.28171,1.33742227791298e-16,404.6155,210.0,1.92674047619048,462.054470367377,47.9996157158701,0.188005029942132,1.48929652943093,104.052860427294,1086460.55463869,61788.5938997205,27141.717564905,56745.0357340044,39011.2900366218,18150034.9433208,-213260276.52336,1
0,-4.33919227945099e-16,129.1024,16084.0,0.008026759512559,103.835268084896,5.49923830119287,1.16201849384477,1.84507621454558,283.164717962872,238171.49297345,53733.7736870541,29557.5898729607,88856.9578824221,24661.5181933848,4017946.06195544,-26729518.4975154,-3.2737125313803205e-15,620.7693,34806.0,0.0178351232546113,1067.09727716866,83.554910497675,0.192835359979682,1.71543773794988,14.031260464345,605709.603392431,79959.7838477665,31933.5864500864,66779.5708109271,41978.3681692951,41081382.1553952,-546155981.439334,-2.9571892589409203e-15,263.8462,182.0,1.4497043956044,241.9856091547,24.942541595274,0.255640523331216,1.44063950725848,14.1278526313815,404749.374946962,67338.1561532913,41359.3543510859,74940.2457415183,30445.570177426,9591633.60516801,-101585251.023365,2.7164532489165804e-15,286.4102,7038.0,0.040694828076158,245.520432941258,20.4028259690249,0.39827124439661,1.4815695877606,19.8303155595375,780804.794140311,171122.786058155,106062.232190749,173751.084947481,63061.0591059067,9648386.43751731,-91227369.1755606,-1.11581883658656e-15,965.8974,13254.0,0.0728759167043911,2761.32081565828,34.4730355036032,0.087272419493263,1.36894466168902,37.9225073823417,4377801.94957004,126308.169035243,45608.4795627055,79175.8452722388,41984.1147405751,105829007.153984,-1465616740.95082,3.2068414174846705e-15,896.9231,120.0,7.47435916666667,1361.43297770886,56.4971965591417,0.205435097148018,1.48573857027671,1.48222743388666,2971664.97914321,337449.173524769,151326.340307117,213381.021890569,93094.4121250615,53246690.0726699,-696379930.434855,7.2592309195609895e-16,196.4101,16539.0,0.0118755728883246,133.009814202934,23.6263152446632,0.373574513124381,1.456826646419,255.03368391031,358149.318561138,54963.1464944068,35889.2924448192,85261.4208163577,41344.9122421185,5129797.89464641,-47413285.6491182,5.71376517619489e-16,175.3845,24742.0,0.007088533667448,50.2168011325202,33.3715331762592,0.464507471335896,1.48299924784702,13.2337407566864,120983.163936545,23151.9486054046,16194.7875366676,40459.3505321666,29361.5435700008,1935484.50643053,-15604991.1818617,2
0,7.030383107562551e-15,192.3077,16081.0,0.0119586903799515,184.146884495827,9.7209817178414,0.808415203033044,1.842611888055,1.40075754709756,308390.610873559,49931.1426031363,29812.7414479611,70959.8032877569,29464.0802542011,7114497.63052643,-61587991.25488,-2.65404020928064e-15,1048.4614,1733.0,0.604997922677438,1761.64088717518,48.9772953832586,0.138836329802918,1.6592727563466,31.7144783656978,2017817.15618797,85528.697778825,36935.9052530525,64381.0669669683,42068.797448527,69630579.5973229,-938487878.604802,-2.1591939664528404e-15,1449.2307,97.0,14.9405226804124,2946.28345959763,94.2199032400278,0.0849266649507743,1.33598690760489,17.2367792534277,2910417.25664109,88049.9801048763,53069.5930418279,94834.5990362438,45783.5999252177,112803648.570793,-1693162051.92822,-7.73104377871363e-16,2830.3843,191.0,14.8187659685864,24027.3213106653,35.6985099461164,0.0441564251067569,1.3257226974192,8.86828724518913,8540730.07874641,279753.900374965,126782.890784217,196528.093821313,75312.0567767853,985867536.515695,-16356783355.0601,-6.375046191385191e-15,1065.1279,8343.0,0.127667253985377,4467.58113855234,27.9314035415457,0.0799021948187584,1.25658376764732,7.95616471285504,8161677.80955148,232992.920397334,78486.5608774275,112820.387993876,60279.8522825424,172532960.145647,-2433694687.52964,1.62073289711754e-14,1171.923,122.0,9.6059262295082,4511.81440279953,31.1218388180349,0.119374177103,1.36665181798546,18.7155644271374,10657207.9929237,560608.46499249,198970.812735402,259283.311346892,106365.299153158,173826790.013459,-2453677770.80094,3.4475774275090098e-16,228.5898,13889.0,0.0164583339333285,220.026511068318,8.30509988542497,0.384468669313229,1.45436345908941,2.23319713345875,654864.180105596,88919.2200431755,50810.4000730353,130783.869538808,88095.5310310356,8528349.4034787,-77424433.4010764,1.29841412814052e-16,488.5899,38096.0,0.0128252283704326,467.26693131649,110.505723122884,0.174671490139556,1.50823979056492,0.330006212510174,482296.088194315,26147.6210852534,17187.4933512389,45550.3162259928,36806.1895233802,18294581.1731721,-234522651.98813,3
0,8.64866406383725e-16,317.3074,7622.0,0.0416304644450276,186.960176688662,38.5512078703366,0.771601418197969,1.83325578323775,5.12040849496122,276209.846302935,50994.5765927545,29487.7817171957,67122.1970566254,48923.0377146274,7164451.82263887,-67910791.8834494,-2.3798686423084804e-15,926.4101,6710.0,0.138064098360656,1877.52104707608,38.8062193791971,0.127325645282279,1.6037316282645,14.2557422480812,2859961.17866985,130024.057573772,37960.9514703372,58569.3316114711,45194.25343062,71829505.5316701,-954844294.128405,2.0150495653888902e-15,1660.5125,385.0,4.31301948051948,5942.5474050305,59.1302158262548,0.0584038756114894,1.2394355531543,12.4301315939725,6181535.33953591,104236.958103232,54211.1719539021,79805.7587643117,37164.9920091777,227496742.94481,-3553396010.94017,9.856504983268e-14,2815.8975,4475.0,0.629250837988827,26158.6411936889,33.3389240075281,0.0388047336601489,1.26606269344004,5.57086630974237,6311619.99013533,225570.94198977,123136.603475101,161692.199646669,65714.2897191488,1001180664.40145,-16757281340.6994,2.21863495658231e-15,1140.7691,4703.0,0.242562002976823,5362.74628873853,23.4812854422982,0.0680630584861459,1.25860853955453,12.1153759422734,7936294.48534314,161022.109903018,55869.1926214994,86650.132965828,53633.0512580072,205148924.531549,-2979178388.56488,-1.18168688377378e-14,1233.0768,9584.0,0.128659933222037,3425.44130627381,46.1893657998974,0.124352936597391,1.36216052460861,4.8021958493978,6214194.20368378,400611.827159981,175901.111797664,216820.664395021,99333.6609724165,131121439.786072,-1883838629.62371,8.63380381630489e-16,367.6923,4622.0,0.0795526395499784,252.532157271772,35.4658288815079,0.287199253662084,1.42644481002765,112.17214261674,568275.291803541,60231.2731777355,43955.2648519565,88112.7541010967,53757.1770900477,9662455.70654373,-102520219.469547,-1.13680893622603e-15,274.3592,294.0,0.933194557823129,187.288332972511,51.9109896218839,0.27605831199778,1.46634453296868,44.1508392687129,139176.43231793,24540.6716021781,18969.9331972477,51979.6151325954,42533.4674928193,7206853.51968215,-79729208.9779577,4
0,5.16393601749733e-16,197.9487,2648.0,0.0747540407854985,108.803772531077,15.2978144081007,0.393450484071353,1.32774426285895,23.8901855715483,390362.964765609,104705.498822515,74576.0374027274,81658.797225944,42249.6897118626,4167050.69863787,-34113945.4576225,-5.7954965376229e-16,338.4617,2652.0,0.127625075414781,403.831211545719,17.6300498119262,0.256827965168223,1.24337379831881,12.8732476434391,1583217.76623606,298246.992741517,156543.950018956,126798.033139655,60205.2839777814,15610356.9139439,-160815164.122965,1.25915335416e-13,2145.3847,31026.0,0.0691479629987752,42588.5798397851,6.19151155768242,0.0225004441416936,1.0654533372163,22.8221796615103,9181686.40429302,215947.097371352,65332.7114113429,67248.2520712529,39492.0588200843,1638969215.7598,-24923944006.8575,1.50456291203327e-14,91.2817,2237.0,0.0408054090299508,62.1676377609939,5.52472568310617,0.43586327477776,1.36959870053955,56.268534257738,140608.827027461,51846.5336486707,44090.9501462753,59365.9508891323,28872.3817945859,2482501.87343696,-18264606.8663803,2.7402296449683702e-15,168.3333,22960.0,0.0073315897212543,135.893751481456,6.2732808890321,0.368664495173362,1.33689926665366,333.673275897991,551333.246837366,106755.137458158,71832.7804200733,87638.448959787,47982.2266413825,5442320.35578433,-45074671.2996596,-1.22857096473839e-15,398.0769,11092.0,0.0358886494771006,323.277861678344,24.7850143759351,0.224081798190784,1.32974835633607,185.166297993574,860130.538384462,128536.900966876,65053.0300418294,72943.9593565014,41712.5748903569,12516838.6811097,-127595677.871719,4.36891277451573e-16,290.5129,4313.0,0.0673575005796429,419.662056385163,16.3625905093624,0.1901557422101,1.40306225336343,243.506437998461,144929.487904844,44857.6065306824,42609.8430440347,63670.9799582357,46215.0069798262,16095447.8643895,-180437187.606955,2.24761243927042e-16,219.4868,690.0,0.318096811594203,136.628436943791,20.5109973479162,0.2653989948955,1.44085974434767,342.395651412974,91788.2122465625,24402.6190431634,22925.8828458309,39027.0700667882,28396.6615280674,5236806.20909347,-52507741.7252002,1
