,AF3 Mean,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Mobility,AF3 LAR,AF3 Beta_Power,AF3 Gamma_Power,AF4 Mean,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Mobility,AF4 LAR,AF4 Beta_Power,AF4 Gamma_Power,F7 Mean,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Mobility,F7 LAR,F7 Beta_Power,F7 Gamma_Power,F3 Mean,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Mobility,F3 LAR,F3 Beta_Power,F3 Gamma_Power,F4 Mean,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Mobility,F4 LAR,F4 Beta_Power,F4 Gamma_Power,F8 Mean,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Mobility,F8 LAR,F8 Beta_Power,F8 Gamma_Power,FC5 Mean,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Mobility,FC5 LAR,FC5 Beta_Power,FC5 Gamma_Power,FC6 Mean,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Mobility,FC6 LAR,FC6 Beta_Power,FC6 Gamma_Power,T7 Mean,T7 Peak_to_Peak_Time,T7 Peak_to_Peak_Slope,T7 Mobility,T7 LAR,T7 Beta_Power,T7 Gamma_Power,T8 Mean,T8 Peak_to_Peak_Time,T8 Peak_to_Peak_Slope,T8 Mobility,T8 LAR,T8 Beta_Power,T8 Gamma_Power,P7 Mean,P7 Peak_to_Peak_Time,P7 Peak_to_Peak_Slope,P7 Mobility,P7 LAR,P7 Beta_Power,P7 Gamma_Power,P8 Mean,P8 Peak_to_Peak_Time,P8 Peak_to_Peak_Slope,P8 Mobility,P8 LAR,P8 Beta_Power,P8 Gamma_Power,O1 Mean,O1 Peak_to_Peak_Time,O1 Peak_to_Peak_Slope,O1 Mobility,O1 LAR,O1 Beta_Power,O1 Gamma_Power,O2 Mean,O2 Peak_to_Peak_Time,O2 Peak_to_Peak_Slope,O2 Mobility,O2 LAR,O2 Beta_Power,O2 Gamma_Power,label
0,-9.57364179043907e-08,-2.64471850641712e-07,3.07154337519933e-08,-9.41408089261131e-08,-2.09086834956906e-07,1.55172770632817e-07,-1.96259648532759e-07,-4.29218260933339e-07,2.6008393660959e-07,-3.66989603151069e-08,-1.97855257511037e-07,-2.27373988082036e-07,-4.49163337634673e-07,6.781329275895591e-09,5153.0,0.0338149182498455,143.0,1.27404272556305,16421.0,0.0099421180784702,1329.0,0.12826119363308,1736.0,0.087642215192318,29345.0,0.0071379644796252,5611.0,0.031692735850811,4770.0,0.035413783043623,2426.0,0.0737073570489883,7559.0,0.0246779713779688,9217.0,0.0194661058485508,21467.0,0.008273396641016,2385.0,0.0654131546616554,7559.0,0.0209709294140339,0.709684789180756,0.779131591320038,0.804548323154449,0.655737280845642,0.79916787147522,0.624861121177673,0.703794240951538,0.68209034204483,0.740532994270325,0.683777093887329,0.696362435817719,0.659801423549652,0.761707305908203,0.724870681762695,293.007110595703,304.910400390625,265.972442626953,23.2363014221191,252.735244750977,260.164093017578,0.476718038320541,279.975921630859,151.237747192383,267.407379150391,33.5377578735352,442.359100341797,305.619140625,321.656127929688,1555759.25,76220.7734375,1200610.125,219317.421875,1147770.375,266457.75,1425895.375,192189.28125,1134652.5,213326.234375,1425943.625,214944.359375,1341525.0,221512.15625,1535531.25,79244.6171875,1412266.75,207264.796875,1549870.5,79184.6953125,1615119.75,87066.7578125,1539172.125,75775.859375,1226001.25,177302.875,1605902.875,75248.7578125,2
0,-5.94363598338532e-08,-2.28171785465747e-07,1.76314571831426e-07,-3.11342802206127e-07,-4.10868778999429e-08,4.49961163440094e-07,-9.65342223935295e-08,1.28446359326517e-07,8.1375951310747e-08,3.3108843666696e-08,-2.53302605557337e-08,8.05781468216082e-08,-7.97803489938076e-10,3.01569713201388e-07,7306.0,0.0206262953579426,23835.0,0.0074358079582452,4838.0,0.0309590734541416,15588.0,0.0095204850658774,6719.0,0.0256209392100573,7220.0,0.0220042038708925,26176.0,0.006432534661144,13417.0,0.0106486668810248,9675.0,0.0174235943704844,25458.0,0.0052337911911308,5951.0,0.0279756300151348,16555.0,0.0088319303467869,15953.0,0.010157355107367,5561.0,0.025293804705143,0.807372450828552,0.761025071144104,0.715947508811951,0.715391218662262,0.761227488517761,0.668323159217834,0.72388219833374,0.771692752838135,0.70142537355423,0.768770694732666,0.769380867481232,0.779367029666901,0.723352491855621,0.80905556678772,362.561553955078,49.8963279724121,474.959197998047,445.513427734375,229.687652587891,154.970840454102,53.4387664794922,497.553497314453,73.4682006835938,577.313293457031,390.125762939453,515.360534667969,297.048278808594,516.467163085938,1566598.75,61710.67578125,1248241.75,216431.921875,1211580.125,204933.5,1448765.875,195327.5625,1202250.75,233256.0,1367035.5,219166.875,1407098.625,228239.03125,1545663.625,63748.328125,1368705.375,216984.71875,1535706.625,70171.28125,1680961.75,75624.84375,1545841.0,65041.91015625,1274133.5,178911.578125,1634323.0,63763.55078125,3
0,-1.5047321255679e-07,-4.00896254859617e-07,1.93068444787059e-07,4.24431448209361e-07,2.55297095463902e-07,-1.21266126029695e-07,-4.14857801445123e-08,4.02092950935184e-07,-1.06307311398268e-06,5.23359062754025e-07,9.89276287555185e-08,-6.382427919504611e-09,-1.86686008873949e-07,1.43604621527516e-08,23981.0,0.0080131851136684,5589.0,0.0325188972055912,9116.0,0.0164806395769119,12350.0,0.0180602986365557,20226.0,0.0067442581057548,20677.0,0.0099828010424971,14900.0,0.0149946305900812,8420.0,0.0242208503186703,74.0,2.99835681915283,8420.0,0.0257012397050858,5626.0,0.0319857262074947,23974.0,0.009165221825242,30.0,5.22271919250488,8425.0,0.0226276628673077,0.634331047534943,0.700476408004761,0.786259531974792,0.606965363025665,0.790562272071838,0.582046210765839,0.692987978458405,0.634830057621002,0.629044115543365,0.622593224048615,0.674534440040588,0.615182340145111,0.774648129940033,0.66640430688858,384.651153564453,25.6778469085693,200.935073852539,66.4531097412109,440.8720703125,74.4450225830078,155.366317749023,201.005386352539,124.197448730469,208.128128051758,274.959381103516,341.975952148438,281.588989257812,228.446411132812,1206449.25,133653.203125,1223374.875,230304.6875,1098157.25,287534.65625,1336743.25,212961.03125,1215779.0,211286.796875,1379223.375,200797.09375,1347859.875,241365.90625,1280868.625,112695.859375,1245801.25,250134.25,1260779.75,106966.0078125,1431584.625,159081.671875,1301767.875,107506.78125,1119013.75,240049.875,1316814.875,127729.140625,4
0,-1.18124773962336e-07,-8.45671692673022e-08,-3.82945657406708e-08,3.29093943207681e-08,3.06356525925366e-07,1.56369480919238e-07,-1.92669531884349e-07,-1.00523237733796e-07,-1.3881779636904e-07,-1.58762887281227e-07,-2.44127846826814e-07,2.07428900722562e-08,1.11692486370885e-07,2.0583328819157e-07,3831.0,0.0404804870486259,65.0,2.22557425498962,316.0,0.50185227394104,24100.0,0.0059141940437257,1380.0,0.128150507807732,6614.0,0.0330092720687389,1082.0,0.13691945374012,3094.0,0.0565245524048805,18888.0,0.0082329250872135,22156.0,0.008291314356029,18644.0,0.0078584728762507,8217.0,0.0232474114745855,16965.0,0.0099449511617422,16964.0,0.0092072254046797,0.650358557701111,0.752071022987366,0.766460597515106,0.73889034986496,0.669093251228333,0.581955075263977,0.75351756811142,0.670514822006226,0.698104679584503,0.656714081764221,0.711728692054749,0.59003758430481,0.682200729846954,0.716269075870514,83.1908569335938,31.0301628112793,352.66552734375,44.9658546447754,415.953552246094,234.529998779297,40.3516006469727,60.8601150512695,0.0126498257741332,268.929351806641,83.4025115966797,174.841003417969,216.627166748047,227.821441650391,1130242.5,242770.25,1072499.75,195810.40625,1101386.5,213680.21875,1062935.5,357722.125,1104637.25,229532.859375,1525689.375,195450.453125,1261719.375,213919.6875,1351293.0,249988.53125,1266850.5,220549.8125,1331987.25,252150.921875,1254573.75,215362.765625,1329451.625,230864.828125,1302176.75,245767.34375,1207780.875,225296.8125,1
0,-1.72525005837088e-07,-4.34802878146456e-08,9.97254332446573e-08,-1.6354971421606e-07,-7.4993522503064e-08,6.6217687333392e-08,-3.67388508948352e-07,2.53701500696479e-07,-1.94664039554482e-07,8.05781468216082e-08,-1.58762887281227e-07,-6.07926267548464e-07,-1.59560698875794e-07,-2.87209246607745e-07,26794.0,0.0054888417944312,8182.0,0.0156400054693222,4036.0,0.0329494550824165,312.0,0.416890650987625,28800.0,0.0056494707241654,9139.0,0.021951962262392,26085.0,0.0060033011250197,9624.0,0.0164692178368568,16665.0,0.0094972206279635,9624.0,0.0159082543104887,5548.0,0.0271744299679995,36017.0,0.0047050383873283,24121.0,0.0056388555094599,8050.0,0.0157546270638704,0.72281152009964,0.860652685165405,0.819147884845734,0.861394822597504,0.713953912258148,0.599076151847839,0.726133108139038,0.746192395687103,0.645258724689484,0.730610907077789,0.739412307739258,0.609036326408386,0.772473156452179,0.778801679611206,39.6491241455078,35.3377876281738,227.946990966797,29.7587776184082,25.4395065307617,89.677978515625,2.35705828666687,166.878799438477,236.723297119141,184.590087890625,512.95654296875,21.4548015594482,392.785705566406,58.1927032470703,1049220.875,137907.625,941682.6875,181959.265625,1100929.75,200590.375,1251044.75,241090.90625,1130745.5,173600.71875,1716616.625,124119.3125,1090886.75,248528.671875,1374978.125,154284.625,1103368.75,305106.34375,1305948.75,156744.8125,1070951.0,266413.4375,1615419.25,150579.328125,1240777.125,195235.546875,1138560.75,197484.46875,2
0,1.22861735007973e-07,-3.09547743881922e-07,-4.17650113604395e-07,-2.77635592738079e-07,1.75516756684146e-08,4.48365540250961e-07,2.01844272851304e-07,-6.86111008008083e-08,2.25778379103758e-07,1.03714448584924e-07,-7.85836391514749e-08,6.5340105948053e-07,1.35626585517912e-08,-1.77112369215138e-07,4812.0,0.0248310603201389,2022.0,0.0628308802843094,26485.0,0.0045948945917189,9575.0,0.0129698049277067,10248.0,0.013600455597043,24174.0,0.0065619447268545,3120.0,0.0435829013586044,28979.0,0.0036129504442215,2459.0,0.0592259243130684,36529.0,0.0033965604379773,6303.0,0.0216082073748112,16222.0,0.0102413957938552,1035.0,0.112910866737366,21525.0,0.0051951650530099,0.720368325710297,0.763276636600494,0.789721190929413,0.786371529102325,0.72717159986496,0.621746718883514,0.778055608272552,0.964589059352875,0.735302269458771,0.931168973445892,0.783709764480591,0.598371803760529,0.813773691654205,0.831565737724304,239.8642578125,253.759857177734,593.751281738281,563.080749511719,26.4910926818848,380.512878417969,380.939575195312,680.0537109375,461.739959716797,787.429016113281,155.81721496582,90.7374496459961,581.499816894531,557.144470214844,594098.6875,99723.828125,1324752.875,182753.34375,1653661.625,132656.984375,1480613.375,175702.78125,1143038.75,224361.875,1638932.625,130852.515625,1183587.875,200187.8125,1250642.75,117704.65625,1291179.875,166985.078125,1144576.125,115307.53125,1314641.375,153881.375,1364510.25,194265.09375,1094132.5,182792.546875,882948.0,260575.71875,3
0,-1.26252402310456e-07,4.37994088997584e-07,-1.36823288698906e-07,-1.1967051793959602e-09,-4.16453417528828e-07,1.85888211490237e-07,-1.45399681628078e-07,5.98352585257089e-08,3.3906647445292e-07,-1.36224940661123e-07,3.64995088375508e-07,3.63798392299941e-07,-2.21789363763492e-07,-4.12863307985845e-08,27749.0,0.0048752385191619,9954.0,0.0158876068890095,27680.0,0.005899584852159,6945.0,0.0208173394203186,11227.0,0.0112311048433185,18792.0,0.0125429909676313,32141.0,0.0055171982385218,32146.0,0.0037894300185143,31738.0,0.0060509787872433,165.0,0.850179016590118,15849.0,0.0114397825673223,24726.0,0.0089258374646306,1325.0,0.103021495044231,26248.0,0.0045713311992585,0.787668108940125,0.645094931125641,0.680492043495178,0.67157644033432,0.756015777587891,0.599504172801971,0.729271292686462,0.904478430747986,0.669784426689148,0.866839706897736,0.612912058830261,0.547971427440643,0.762828767299652,0.816175222396851,37.7264823913574,289.002655029297,356.246154785156,433.635620117188,280.675445556641,186.670547485352,386.183502197266,45.117561340332,322.868347167969,37.1814842224121,383.020660400391,63.5996513366699,296.757415771484,7.50380706787109,556029.1875,86666.6015625,1405115.5,123626.8359375,1007626.3125,100062.265625,1247913.375,149904.328125,1253373.25,117100.140625,1209439.5,158201.25,1145314.625,182210.578125,1119643.0,102268.609375,1143685.75,158382.65625,981057.0625,96403.4375,1151346.0,144199.25,1122350.0,167935.9375,917716.875,148717.890625,833718.1875,153106.4375,4
0,1.05758822144253e-07,-2.0722944782392e-07,1.43604621527516e-08,2.22587161147203e-07,2.37346526432702e-07,-1.87583538036051e-07,2.17002536828659e-07,-1.12490290860023e-07,3.68984103715775e-07,-6.06330630148477e-08,-1.24457343986251e-07,-1.30440866996651e-07,-9.01517935858465e-08,7.14034129600805e-08,36040.0,0.0040705287829041,624.0,0.228919073939323,30639.0,0.0047100181691348,6627.0,0.0216131862252951,4226.0,0.0536617152392864,717.0,0.352661103010178,21756.0,0.007788164075464,1563.0,0.0879049152135849,5693.0,0.0286772176623344,24487.0,0.0048979530110955,20798.0,0.0078318733721971,8270.0,0.0216554682701826,26269.0,0.004869601689279,25070.0,0.0045141750015318,0.871946096420288,0.895714581012726,0.934958279132843,0.945704579353333,0.584393262863159,0.600003719329834,0.677769899368286,0.936331689357758,0.68854147195816,0.851309180259705,0.695352673530579,0.623165726661682,0.928681015968323,0.895302653312683,4.50395154953003,557.993347167969,106.081237792969,558.640014648438,9.94968700408936,3.32661890983582,112.627807617188,731.094299316406,496.878631591797,133.275268554688,430.058929443359,266.973602294922,213.294006347656,508.967712402344,455290.03125,86918.328125,1105974.875,163037.90625,703807.75,119985.828125,749008.0,142491.125,1366712.5,201463.1875,1229494.0,223171.59375,1300776.625,218665.265625,837294.625,164063.375,1215217.5,214001.3125,509743.28125,136719.3125,1304462.75,201024.1875,1245884.75,221464.5625,830411.75,157890.078125,972229.6875,151033.15625,1
0,-1.51283487070941e-07,-8.77583801184301e-08,9.67336717394573e-08,-1.11692486370885e-07,-2.12215724104681e-07,3.59011551154254e-07,3.11143338649345e-07,9.73320197772409e-08,-3.22312587286433e-07,-4.10868778999429e-07,-1.85489312798381e-08,-8.12562802821049e-07,1.49588146314272e-08,6.74143905143865e-08,11464.0,0.0099328150972724,16120.0,0.0074778334237635,3029.0,0.0342327579855919,3093.0,0.0367398038506508,19402.0,0.0129431821405888,22793.0,0.0081460820510983,8706.0,0.0173085443675518,12913.0,0.0077843056060373,20034.0,0.0079026194289326,23994.0,0.0056165368296206,7468.0,0.020668214187026,29545.0,0.0055283876135945,8839.0,0.0132782086730003,8671.0,0.0163102280348539,0.780027985572815,0.843903362751007,0.90713107585907,0.845560252666473,0.596213579177856,0.598733842372894,0.764491021633148,0.950236558914185,0.695150792598724,0.773406088352203,0.784258186817169,0.696404337882996,0.92125529050827,0.776518523693085,471.976837158203,266.620422363281,595.782653808594,229.177917480469,83.2714538574219,103.029022216797,193.01203918457,395.677429199219,31.5115032196045,117.763313293457,116.881874084473,398.37939453125,534.399108886719,414.981842041016,399332.5625,57197.09375,1227850.125,113359.203125,821053.8125,92198.71875,444012.1875,64665.78125,1463252.5,131729.984375,1269410.75,159903.84375,1380073.75,153730.453125,883649.125,97810.828125,1269584.625,151518.109375,1199346.0,103580.4765625,1402499.5,135948.34375,1338116.875,159340.0,890882.125,94369.4375,862972.5,115296.09375,2
0,-8.27721091667399e-09,-1.27523904325244e-07,-2.0583328819157e-07,1.9945085583117403e-09,-1.77112369215138e-07,1.05310057563202e-07,9.73320197772409e-08,9.73320197772409e-08,-2.23384972741769e-08,1.74718962853149e-07,-3.66989603151069e-08,-4.82671111967647e-08,7.24006667951471e-08,1.67588595445523e-07,22484.0,0.005610357504338,29014.0,0.0037490143440663,10930.0,0.0106031186878681,3174.0,0.0392686612904072,20859.0,0.010429298505187,1448.0,0.135782793164253,2337.0,0.0679209008812904,958.0,0.11577433347702,25870.0,0.0073350220918655,16356.0,0.0108309863135219,3174.0,0.0544538646936417,11864.0,0.0164486020803452,11072.0,0.0101097458973527,5099.0,0.0297530069947243,0.900870144367218,0.909250259399414,0.972003102302551,0.960073828697205,0.62112158536911,0.657356739044189,0.733807325363159,0.909456372261047,0.768697261810303,0.807628333568573,0.781894266605377,0.701301276683807,1.01516282558441,0.859690010547638,170.666030883789,611.116821289062,192.360565185547,190.189636230469,30.6855049133301,269.129821777344,431.911895751953,250.234848022461,343.819183349609,108.98412322998,114.600074768066,318.18798828125,205.563049316406,300.883148193359,294041.5625,52040.98046875,761099.75,93717.3671875,627414.625,124700.1796875,304580.25,48267.80859375,941415.625,195244.734375,1635357.875,157624.953125,1107751.0,158230.125,610191.8125,131079.109375,1345648.5,198271.15625,1483293.25,105125.859375,1148309.75,154560.046875,1360470.375,191512.625,737936.75,134176.59375,1482986.0,113962.984375,3
0,-4.34802878146456e-08,-1.5956069798761502e-09,-3.76164337012597e-07,-1.63150815524205e-07,-3.64197290991797e-07,-6.0234164322992e-08,1.90675024214215e-07,1.10894681881746e-07,2.31362999869589e-08,7.33979206302138e-08,-3.76563235704452e-07,8.93539890967077e-08,-8.81572859157131e-08,-2.09024506148126e-07,6874.0,0.0229309312999249,2517.0,0.0456709377467632,10228.0,0.0141401626169682,27423.0,0.0057943225838244,323.0,0.699839651584625,33161.0,0.0056301699951291,17017.0,0.0100311264395714,27423.0,0.0051901694387197,28131.0,0.0065219616517424,2678.0,0.0409586057066917,11109.0,0.0175669696182013,6316.0,0.0387399233877659,27422.0,0.0048195561394095,6403.0,0.0192427542060614,0.749032080173492,0.834675371646881,0.807335674762726,0.743131577968597,0.578078150749207,0.619936168193817,0.661758244037628,0.841973781585693,0.654963612556458,0.864873111248016,0.710662424564362,0.613654553890228,0.868122696876526,0.877496898174286,305.820343017578,452.612213134766,425.1650390625,304.412200927734,11.1116437911987,12.8526315689087,9.39204216003418,371.712341308594,8.76819038391113,585.376525878906,8.25554752349854,79.5833053588867,407.578582763672,461.941436767578,492362.5625,89197.6875,1023621.1875,109752.7421875,929852.125,102154.15625,388221.15625,64848.0625,1382970.25,119640.21875,1455272.5,100120.703125,1446569.5,110367.765625,806676.125,113542.046875,1489228.5,85923.5625,1063042.625,102824.9609375,1274275.5,138823.390625,1452144.0,98269.40625,928440.875,107762.265625,1099807.125,107599.78125,4
0,-1.46097761444253e-07,3.79754453661008e-07,-2.00248663873026e-07,-3.19121397751587e-07,-1.10017094812065e-06,5.91970149343979e-07,-7.33979206302138e-08,-4.46769945483538e-08,5.031148120338e-08,1.79505776909394e-09,-1.91472835808781e-07,-3.66989603151069e-08,-5.8239653100145e-08,-2.12415173450609e-07,30270.0,0.0050189616158604,47.0,3.96016454696655,51.0,2.93576765060425,23566.0,0.0086287669837474,11577.0,0.0274715088307858,2848.0,0.111204728484154,12316.0,0.0123974708840251,13420.0,0.0141940554603934,4183.0,0.0479356534779072,19351.0,0.0084909470751881,21376.0,0.0089706210419535,508.0,0.749331772327423,13808.0,0.0114689590409398,20359.0,0.0072206631302833,0.74516373872757,0.555548965930939,0.560934782028198,0.534137368202209,0.259508967399597,0.342132300138474,0.526659786701202,0.615649521350861,0.455365985631943,0.606743454933167,0.508481025695801,0.241837471723557,0.624152958393097,0.642727732658386,394.656982421875,212.101119995117,0.0146582499146461,81.5153121948242,228.910873413086,193.616241455078,159.732086181641,431.575500488281,318.50537109375,423.456878662109,1.01817619800568,190.6572265625,307.270477294922,408.455261230469,166585.1875,47774.99609375,167711.1875,86040.34375,243136.75,103229.296875,441539.75,126017.484375,300687.96875,142351.859375,469064.5625,150477.25,245218.34375,120852.4375,173290.734375,110156.90625,423341.0,144059.625,213769.25,109010.875,473318.78125,220763.03125,501954.46875,151533.5,274271.375,145973.984375,184280.875,105039.78125,1
0,4.66715022184871e-08,2.27373995187463e-08,-4.62725999739177e-08,2.61679531377013e-07,1.57965089897516e-07,6.6536807707962e-07,-2.18598145806936e-07,2.55297116780184e-08,-4.6521915919584e-07,-3.90923702298096e-08,-8.77583801184301e-08,-1.94065691516698e-07,-2.3934103587919303e-09,1.42806825920161e-07,20405.0,0.0043043247424066,34247.0,0.0036870504263788,1042.0,0.0977671295404434,8202.0,0.0166005156934261,3109.0,0.0481011904776096,11840.0,0.0178417973220348,3826.0,0.0271145962178707,3786.0,0.0189971439540386,10915.0,0.0139886569231749,15371.0,0.0059519452042877,5103.0,0.0194159876555204,15.0,10.4553079605103,12791.0,0.0078702382743358,3786.0,0.0216251146048307,0.810556948184967,0.682107925415039,0.642098367214203,0.569388270378113,0.483459800481796,0.487907916307449,0.684287130832672,0.839272379875183,0.672507166862488,0.759208619594574,0.702905774116516,0.56229954957962,0.782215058803558,0.896354913711548,359.096038818359,533.201416015625,16.0708141326904,10.4737281799316,123.672271728516,175.414031982422,647.450927734375,433.192993164062,313.623229980469,104.759567260742,10.6620712280273,86.0014114379883,769.074279785156,412.053405761719,159886.59375,45004.19921875,188531.984375,96054.6015625,231801.90625,92498.71875,470572.375,140092.53125,224002.4375,112040.890625,478196.75,168494.640625,263996.25,117458.84375,136025.796875,94900.296875,389630.8125,171028.125,180052.328125,103169.484375,221059.1875,108491.1171875,415307.75,154091.953125,205925.59375,117235.8828125,152992.578125,100318.5390625,2
0,-1.70729947512882e-07,-3.94114920254651e-07,1.1647930620029e-07,2.42532252059391e-07,-1.49967104334792e-06,-8.85561846075689e-08,-9.89276287555185e-08,-4.28819362241484e-08,-9.97254332446573e-08,5.90374575892838e-08,1.83494790917393e-07,2.48914687972501e-07,-9.723229332792021e-09,5.64445947759395e-08,24697.0,0.0040497044101357,18936.0,0.0091788433492183,4971.0,0.0249083731323481,20254.0,0.0134260691702366,28134.0,0.0092580411583185,20190.0,0.019707327708602,34080.0,0.0047291009686887,27459.0,0.0038197401445359,35.0,5.13958311080933,1877.0,0.0742300152778625,3613.0,0.0426338128745556,20468.0,0.0105505967512727,6343.0,0.0220341682434082,25905.0,0.0045425654388964,0.831685423851013,0.545233249664307,0.609056413173676,0.384690195322037,0.365167021751404,0.308549553155899,0.603396654129028,0.772169411182404,0.608418762683868,0.726565539836884,0.688033103942871,0.438438445329666,0.712837517261505,0.838949501514435,605.766845703125,85.4065933227539,84.2726898193359,155.495849609375,8.00447845458984,15.3983783721924,387.663726806641,517.215393066406,50.693904876709,496.438781738281,427.113098144531,84.9266967773438,550.638427734375,107.008270263672,160056.4375,48489.7734375,185660.65625,99259.25,289983.3125,131467.78125,518554.6875,166829.59375,319719.9375,153076.96875,562896.0625,204226.796875,393882.4375,218957.125,155061.375,113141.7578125,548607.6875,256403.0625,186195.78125,118643.921875,372635.375,204512.765625,559290.5,200252.0,249174.84375,156093.78125,169241.375,123912.390625,3
0,3.82945657406708e-08,1.98653069105603e-07,-1.02118846712074e-07,-5.27547534545647e-08,3.2709942843212e-07,1.24856242678106e-07,-1.38019998985328e-07,1.8748380625766e-08,-7.12039565087252e-08,-5.86385553447144e-08,3.02168068344599e-08,3.2709942843212e-07,1.22861735007973e-07,4.62725999739177e-08,11595.0,0.008826982229948,11955.0,0.0136787723749876,4470.0,0.026361845433712,21474.0,0.0092890672385692,30074.0,0.005756695754826,11048.0,0.0246791522949934,10.0,13.5328340530396,4213.0,0.018252020701766,18134.0,0.0068985591642558,11608.0,0.0074505256488919,7023.0,0.0175819434225559,4396.0,0.0337690189480782,9130.0,0.0119110839441419,2737.0,0.0295422244817019,0.926668465137482,0.611296892166138,0.591384172439575,0.485537230968475,0.425477236509323,0.455158174037933,0.706145644187927,0.901248812675476,0.701082587242126,0.841314375400543,0.759435415267944,0.594576954841614,0.813023328781128,0.956426918506622,365.778350830078,214.137329101562,245.556457519531,16.1855278015137,363.511138916016,36.2582931518555,291.486694335938,222.828598022461,48.7946548461914,216.298294067383,196.021118164062,319.850219726562,436.118530273438,220.678955078125,165311.5,68039.546875,161514.84375,110066.0,235923.0625,102732.015625,434496.4375,155630.5,250125.03125,134953.09375,495966.65625,182888.921875,273929.25,145765.640625,175582.453125,132171.375,463023.46875,230496.46875,199462.984375,142643.53125,359142.8125,208603.53125,488430.5625,217484.3125,229713.21875,157164.40625,179496.984375,146431.25,4
0,-1.5716727830295e-07,-5.26550287816008e-08,1.37222201601617e-07,-8.57638724482968e-08,-2.6008393660959e-07,-1.31637571954002e-08,-5.10594233560369e-08,-6.50209841523974e-08,1.56369480919238e-07,1.27648547731951e-07,-8.69605756292913e-08,3.1912139597523e-09,-9.35262505663559e-07,2.30365756692663e-07,3547.0,0.0461700484156609,22794.0,0.014200477860868,5210.0,0.150645196437836,24265.0,0.0047977203503251,20220.0,0.0109575428068638,20.0,14.4015254974365,407.0,0.350279867649078,690.0,0.205751195549965,1878.0,0.107414528727531,28514.0,0.0045919921249151,15046.0,0.0094262361526489,482.0,0.417351305484772,224.0,1.19467675685883,1996.0,0.158695295453072,0.520931839942932,0.358525216579437,0.0950251445174217,0.625519037246704,0.458187282085419,0.379151463508606,0.64494913816452,0.702873170375824,0.356455594301224,0.64011561870575,0.699205994606018,0.599579572677612,0.597785115242004,0.396226644515991,62.8045539855957,32.887077331543,66.8145446777344,471.847534179688,263.072113037109,165.371154785156,565.687194824219,612.376159667969,344.771270751953,2.10228872299194,508.907165527344,255.30696105957,2.83800864219666,15.4101810455322,275634.84375,131976.53125,376965.6875,155230.71875,187644.625,109569.84375,216789.703125,100388.84375,266763.4375,133901.625,223269.546875,121523.0625,217650.84375,143030.546875,143919.546875,101199.34375,400792.3125,212829.671875,273894.71875,156834.03125,414014.0,185863.671875,323315.5625,147089.875,313206.875,193671.0625,437033.84375,181208.9375,1
0,9.5736414351677e-09,1.65943120578049e-07,-1.36663732064335e-06,-2.91996059331723e-07,-4.14857801445123e-08,9.25451999478355e-08,-3.22312587286433e-07,8.93539890967077e-08,-1.22861735007973e-07,1.03315549893068e-07,2.55297116780184e-08,1.34030983645061e-07,-3.86934679852402e-08,-8.72796988460323e-07,18627.0,0.0093443756923079,30.0,10.3842287063599,10210.0,0.0466831959784031,20463.0,0.0052999532781541,12015.0,0.0119029032066464,25972.0,0.0106401722878218,12515.0,0.0095455721020698,25659.0,0.0055035669356584,5105.0,0.0364623330533504,26080.0,0.0050780982710421,16473.0,0.0076039675623178,2512.0,0.075280524790287,35407.0,0.0045892717316746,13430.0,0.0354866571724415,0.535174071788788,0.399969100952148,0.188707008957863,0.667195498943329,0.536313593387604,0.379244208335876,0.630833804607391,0.706351518630981,0.376884549856186,0.669937133789062,0.715230226516724,0.559440910816193,0.711625754833221,0.213685587048531,154.571563720703,42.7634468078613,81.5464248657227,260.417236328125,68.7270965576172,214.650268554688,382.477386474609,128.415252685547,179.601806640625,618.612487792969,22.3315715789795,234.474853515625,0.119189217686653,51.0437850952148,275327.5,143065.78125,409359.25,175820.609375,317312.0625,179502.125,228769.90625,122665.2734375,217051.15625,123509.3046875,438808.4375,175639.296875,190623.1875,130540.203125,154100.53125,113336.671875,431055.8125,222823.25,318053.90625,177085.0,446580.75,206875.125,372675.5625,168407.28125,296819.5625,185294.359375,484223.375,224205.40625,2
