,AF3 Mean,AF3 Peak_to_Peak,AF3 Peak_to_Peak_Time,AF3 Peak_to_Peak_Slope,AF3 Signal_Power,AF3 Kurtosis,AF3 Mobility,AF3 Complexity,AF3 LAR,AF3 Delta_Power,AF3 Theta_Power,AF3 Alpha_Power,AF3 Beta_Power,AF3 Gamma_Power,AF3 WT_Energy,AF3 WT_Entropy,AF4 Mean,AF4 Peak_to_Peak,AF4 Peak_to_Peak_Time,AF4 Peak_to_Peak_Slope,AF4 Signal_Power,AF4 Kurtosis,AF4 Mobility,AF4 Complexity,AF4 LAR,AF4 Delta_Power,AF4 Theta_Power,AF4 Alpha_Power,AF4 Beta_Power,AF4 Gamma_Power,AF4 WT_Energy,AF4 WT_Entropy,F7 Mean,F7 Peak_to_Peak,F7 Peak_to_Peak_Time,F7 Peak_to_Peak_Slope,F7 Signal_Power,F7 Kurtosis,F7 Mobility,F7 Complexity,F7 LAR,F7 Delta_Power,F7 Theta_Power,F7 Alpha_Power,F7 Beta_Power,F7 Gamma_Power,F7 WT_Energy,F7 WT_Entropy,F3 Mean,F3 Peak_to_Peak,F3 Peak_to_Peak_Time,F3 Peak_to_Peak_Slope,F3 Signal_Power,F3 Kurtosis,F3 Mobility,F3 Complexity,F3 LAR,F3 Delta_Power,F3 Theta_Power,F3 Alpha_Power,F3 Beta_Power,F3 Gamma_Power,F3 WT_Energy,F3 WT_Entropy,F4 Mean,F4 Peak_to_Peak,F4 Peak_to_Peak_Time,F4 Peak_to_Peak_Slope,F4 Signal_Power,F4 Kurtosis,F4 Mobility,F4 Complexity,F4 LAR,F4 Delta_Power,F4 Theta_Power,F4 Alpha_Power,F4 Beta_Power,F4 Gamma_Power,F4 WT_Energy,F4 WT_Entropy,F8 Mean,F8 Peak_to_Peak,F8 Peak_to_Peak_Time,F8 Peak_to_Peak_Slope,F8 Signal_Power,F8 Kurtosis,F8 Mobility,F8 Complexity,F8 LAR,F8 Delta_Power,F8 Theta_Power,F8 Alpha_Power,F8 Beta_Power,F8 Gamma_Power,F8 WT_Energy,F8 WT_Entropy,FC5 Mean,FC5 Peak_to_Peak,FC5 Peak_to_Peak_Time,FC5 Peak_to_Peak_Slope,FC5 Signal_Power,FC5 Kurtosis,FC5 Mobility,FC5 Complexity,FC5 LAR,FC5 Delta_Power,FC5 Theta_Power,FC5 Alpha_Power,FC5 Beta_Power,FC5 Gamma_Power,FC5 WT_Energy,FC5 WT_Entropy,FC6 Mean,FC6 Peak_to_Peak,FC6 Peak_to_Peak_Time,FC6 Peak_to_Peak_Slope,FC6 Signal_Power,FC6 Kurtosis,FC6 Mobility,FC6 Complexity,FC6 LAR,FC6 Delta_Power,FC6 Theta_Power,FC6 Alpha_Power,FC6 Beta_Power,FC6 Gamma_Power,FC6 WT_Energy,FC6 WT_Entropy,label
0,8.1375951310747e-08,146.840057373047,20.0,7.34200286865234,129.480545043945,4.24518918991089,0.897726833820343,1.49858152866364,589.961059570312,666478.0625,348408.71875,56312.46875,531303.75,72940.09375,4991006.0,-31131428.0,1.29244156710229e-07,108.436767578125,7016.0,0.0154556399211287,179.204177856445,2.79666423797607,0.907772898674011,1.24799656867981,454.564361572266,380658.0625,262547.40625,106882.25,1162628.25,170353.59375,6940795.5,-44272836.0,-9.5736414351677e-09,101.547622680664,42.0,2.41780042648315,185.597717285156,2.43664765357971,0.921882331371307,1.16320276260376,208.144165039062,315393.375,223898.65625,90232.390625,1499766.25,123567.3828125,7125813.5,-44832100.0,2.88804841375168e-07,131.159515380859,1101.0,0.119127623736858,191.562896728516,2.64137482643127,0.922643423080444,1.21624445915222,69.8111953735352,303632.0,305551.5625,149863.234375,1363711.125,167651.84375,7372359.0,-46554404.0,-2.69657562057546e-07,111.716995239258,27308.0,0.0040909987874329,168.180221557617,3.04904723167419,0.88547158241272,1.29688441753387,496.044616699219,539965.875,363716.125,107577.15625,930138.25,204556.1875,6440453.0,-40367344.0,-2.11417923168256e-08,347.2607421875,65.0,5.34247303009033,375.501770019531,10.3001432418823,0.680920958518982,1.15456712245941,49.4572105407715,1948693.125,895145.8125,244968.671875,1602600.75,123758.5703125,14368203.0,-113215344.0,3.23110413091854e-07,119.601837158203,2256.0,0.0530149973928928,177.062866210938,2.69114303588867,0.946762561798096,1.29446125030518,167.88542175293,445043.71875,326596.03125,163818.046875,1107377.0,177394.40625,6788837.0,-41880844.0,-1.02118846712074e-07,116.438667297363,5336.0,0.0218213386833668,120.435935974121,2.65695810317993,1.07262814044952,1.24600303173065,92.8575592041016,134193.28125,89069.015625,61631.73046875,1142339.5,77434.3125,4620766.0,-26586878.0,3
0,-1.98503471438016e-07,211.004516601562,36738.0,0.0057434947229921,118.336647033691,7.05531311035156,0.900247991085052,1.506267786026,9.45640659332275,510014.59375,239390.09375,58680.78515625,494127.96875,60715.6640625,4543245.0,-28849810.0,-3.37470879685497e-07,251.258636474609,30.0,8.37528800964355,253.686706542969,6.03647232055664,0.731197714805603,1.18681931495667,40.8446655273438,797187.75,281789.78125,98792.984375,1224509.125,105179.0,9747186.0,-73318672.0,1.89478317480507e-08,165.078155517578,115.0,1.43546223640442,206.359100341797,3.64443826675415,0.72790139913559,1.28423190116882,9.16541385650635,420541.96875,189017.9375,73665.4453125,881443.3125,78020.0390625,7899117.0,-58230488.0,-3.15132382411321e-08,195.963272094727,23939.0,0.0081859426572918,307.798400878906,3.77754282951355,0.701876521110535,1.24904263019562,248.159042358398,616415.875,366733.0,150119.515625,1208455.375,129761.484375,11783431.0,-92125368.0,1.62751902621494e-07,366.733093261719,33.0,11.1131238937378,221.67951965332,23.8003787994385,0.734871685504913,1.22400677204132,16.7371215820312,791393.5625,202611.15625,80540.4375,1042287.4375,93567.359375,8507646.0,-68440200.0,-5.26550287816008e-08,745.542114257812,1113.0,0.669849157333374,1333.75354003906,35.1040267944336,0.344154745340347,1.23921370506287,8.7184476852417,6001138.0,689520.3125,243902.53125,1190924.75,161197.390625,51966796.0,-634568320.0,8.37693647781634e-08,175.053207397461,2162.0,0.0809681788086891,222.484573364258,3.55133461952209,0.822374403476715,1.28630948066711,12.5781784057617,774359.125,353639.0,153747.1875,1083144.25,151901.953125,8517249.0,-58960216.0,-2.23384972741769e-08,123.452850341797,2956.0,0.0417634807527065,123.171928405762,3.06040549278259,0.985266804695129,1.26464521884918,11.4816427230835,255451.640625,107502.8515625,52986.6015625,976487.75,66939.203125,4715322.0,-28293416.0,4
0,-7.77858346623361e-08,118.707366943359,30720.0,0.0038641721475869,82.3837738037109,4.00952482223511,1.04631721973419,1.56226909160614,122.292152404785,251065.890625,179736.046875,87197.296875,403474.78125,61463.7890625,3152928.5,-17129020.0,-4.2483033979579e-08,102.973876953125,30721.0,0.003351905150339,98.615592956543,2.88438510894775,1.03103852272034,1.24916815757751,117.554145812988,136939.1875,82261.8671875,94884.171875,849732.0,103152.4375,3778597.5,-21141044.0,2.35352022315283e-08,104.30135345459,30639.0,0.0034042021725326,80.5210723876953,3.57771396636963,1.07369720935822,1.4347972869873,152.375701904297,123726.1015625,90384.0703125,92709.546875,561520.75,78453.703125,3081825.0,-16530949.0,-1.00124331936513e-07,108.593017578125,6627.0,0.0163864511996508,74.813102722168,3.73542857170105,1.07393419742584,1.38291668891907,768.943420410156,94203.5,82159.34375,92947.6171875,568863.375,86584.265625,2865971.0,-15114769.0,1.95461851149048e-07,182.891326904297,31703.0,0.0057688965462148,288.791625976562,3.3084192276001,0.746184289455414,1.20808124542236,2.24517917633057,1169600.875,435788.0625,413555.625,1300192.375,171758.40625,11087639.0,-79003624.0,-2.04237693424147e-07,199.742126464844,706.0,0.282920867204666,295.847290039062,3.50229096412659,0.749453544616699,1.25553035736084,10.5394983291626,1220271.75,532678.625,483067.3125,1175565.25,199827.828125,11447305.0,-82643024.0,-8.77583801184301e-08,141.791900634766,5334.0,0.026582658290863,238.372222900391,2.98313736915588,0.824343621730804,1.22780549526215,3.19706606864929,776928.9375,432876.375,436618.34375,1242179.25,193011.21875,9126331.0,-60664384.0,-4.65717775455232e-08,101.720687866211,6058.0,0.016791133210063,79.0775527954102,3.38899683952332,1.0625741481781,1.34729933738708,800.166809082031,111611.296875,68829.4296875,95493.7265625,619404.5,98405.421875,3035223.5,-16211245.0,1
0,-2.49313591993428e-09,131.605377197266,41.0,3.20988726615906,81.1397247314453,4.96397972106934,1.01419150829315,1.58193874359131,206.031936645508,327342.0625,139393.8125,39356.9296875,360045.4375,37109.40234375,3126858.25,-17779104.0,1.50784856600694e-07,98.4718551635742,36.0,2.73532938957214,111.55451965332,2.78709673881531,1.03382074832916,1.24239432811737,223.266067504883,187612.375,78939.5078125,39134.80859375,996293.0,68259.734375,4278800.5,-24764748.0,2.11417923168256e-08,176.235992431641,17923.0,0.0098329512402415,95.8960723876953,8.47308921813965,0.991414189338684,1.38553285598755,316.089202880859,231035.015625,76802.109375,34453.25390625,645217.4375,46676.5625,3697523.75,-23165944.0,-8.73594814265743e-08,231.740341186523,32.0,7.24188566207886,85.2508163452148,18.3203506469727,0.944587647914886,1.55767893791199,88.8065795898438,344468.84375,107340.3203125,32637.130859375,352527.125,37287.21484375,3292740.25,-21568326.0,1.58762887281227e-07,251.962005615234,24886.0,0.0101246489211917,272.688537597656,4.78799867630005,0.782483041286469,1.21847915649414,205.834747314453,1007198.625,460685.75,136490.3125,1411496.5,116745.953125,10506450.0,-75429320.0,-1.91472835808781e-07,167.13493347168,2338.0,0.0714862868189812,262.677551269531,3.31280088424683,0.780322432518005,1.28143000602722,29.2599601745605,1148066.75,496744.4375,193690.546875,1168815.125,157749.21875,10314416.0,-73930872.0,1.18872719667706e-07,173.696960449219,35230.0,0.0049303704872727,195.056838989258,3.03512334823608,0.922918498516083,1.23046720027924,30.161714553833,432435.09375,416780.25,152905.734375,1356045.625,120308.015625,7635468.0,-48842752.0,-8.09770526188913e-08,122.251861572266,31.0,3.94360852241516,76.7117538452148,4.19608116149902,1.07830417156219,1.34759938716888,165.576889038086,124430.140625,55549.3828125,27129.146484375,645873.5,52083.09375,2949333.5,-16346029.0,2
0,-2.23384972741769e-08,99.2214813232422,23676.0,0.0041908044368028,53.3366355895996,4.26303482055664,1.16717410087585,1.69710075855255,136.30810546875,150445.265625,70981.8671875,35516.21875,194655.03125,35332.8125,2042110.375,-10392029.0,4.62725999739177e-08,71.6786499023438,4760.0,0.0150585398077965,67.9814376831055,3.56128358840942,1.09008765220642,1.40720474720001,870.802429199219,136594.59375,69004.734375,35335.0234375,512855.1875,64248.03125,2603831.25,-13526787.0,7.97803494378968e-08,82.0313110351562,413.0,0.198623031377792,50.1313133239746,3.64668822288513,1.13373816013336,1.43355798721313,834.10791015625,85786.640625,30777.490234375,21702.779296875,376944.15625,69871.984375,1922375.375,-9500093.0,-5.15705131931554e-08,88.6533889770508,47.0,1.88624227046967,45.6805763244629,3.33459687232971,1.2791393995285,1.70849168300629,862.107421875,112114.875,63951.03125,25757.951171875,197088.96875,27627.0078125,1752454.0,-8010851.5,-1.28446359326517e-07,200.144073486328,31.0,6.45626020431519,208.613021850586,4.55026149749756,0.812716484069824,1.36399531364441,358.627075195312,924430.875,390918.4375,183396.875,839317.8125,167983.84375,7988977.0,-55405028.0,2.11916542980362e-07,219.722305297852,30611.0,0.0071778870187699,306.744445800781,4.05553388595581,0.764107823371887,1.1636153459549,57.3462791442871,1150737.875,632940.375,250101.953125,1590577.75,147108.546875,11751936.0,-84568488.0,5.50484386963035e-08,204.456634521484,37.0,5.52585506439209,192.526428222656,4.6890983581543,0.871621310710907,1.34161758422852,392.114288330078,711596.75,495087.375,183412.65625,972838.125,154478.78125,7388633.5,-48621968.0,1.63549707110633e-08,74.9866180419922,15904.0,0.0047149532474577,54.6652145385742,3.43810629844666,1.08642303943634,1.42862069606781,1031.16528320312,118772.2890625,23077.42578125,17400.77734375,381160.25,68480.671875,2092493.25,-10868726.0,3
0,1.15581777038187e-07,97.8753814697266,5688.0,0.0172073449939489,94.7418975830078,3.75195336341858,0.942469000816345,1.52154695987701,532.203979492188,407175.09375,141438.71875,57204.59765625,408693.4375,66086.15625,3630918.0,-21153050.0,1.88481067198154e-07,93.8353729248047,489.0,0.191892385482788,108.929290771484,2.99164056777954,0.988911390304565,1.25857162475586,774.451171875,206529.75,108275.296875,60113.4765625,894499.125,82351.21875,4170351.5,-24241308.0,4.62725999739177e-08,123.948150634766,14257.0,0.0086938450112938,110.432723999023,3.96879196166992,0.955766141414642,1.28388631343842,454.944976806641,235158.453125,103544.4609375,61552.26953125,806878.25,81124.9296875,4229512.5,-25691026.0,-7.33979206302138e-08,139.171539306641,68.0,2.04664039611816,110.029930114746,4.47316789627075,0.894608020782471,1.55325102806091,251.447387695312,587131.25,189093.015625,55921.4375,386231.8125,57653.6328125,4214493.5,-26111172.0,-8.775837834207321e-09,191.992950439453,28150.0,0.0068203536793589,353.195068359375,3.1537971496582,0.670909881591797,1.18657195568085,6.23421907424927,1845303.75,550494.5,247985.5625,1374559.75,113703.0,13811126.0,-105482600.0,-1.97954985736715e-08,244.891632080078,105.0,2.33230113983154,383.713409423828,4.40199756622314,0.660580515861511,1.17882394790649,46.8970222473145,1950885.875,573289.6875,222586.875,1504788.5,92801.0625,14763604.0,-116508008.0,1.3850616653599e-07,174.303833007812,12396.0,0.0140612963587046,301.984344482422,3.22317028045654,0.737155854701996,1.18726050853729,208.543197631836,1479564.75,501156.8125,214249.578125,1450900.0,104676.546875,11581016.0,-83253776.0,-6.9807803981802904e-09,99.9175720214844,5099.0,0.0195955224335194,103.963348388672,3.55958938598633,0.972939789295197,1.35886406898499,558.582641601562,267733.5625,129611.3125,58223.8046875,686374.8125,83201.765625,3979753.25,-23271726.0,4
0,-5.85886930082324e-08,265.600891113281,29.0,9.15865135192871,164.646575927734,38.9090538024902,0.566149652004242,1.73423874378204,158.834243774414,1177048.125,101414.453125,42471.921875,96636.5546875,27911.111328125,6301949.0,-59520836.0,7.180231076375781e-09,263.184692382812,23946.0,0.0109907584264874,140.450881958008,21.4922714233398,0.451229393482208,1.60887706279755,226.532089233398,1006741.75,113705.03125,34956.53125,68883.9609375,48497.0546875,5382624.0,-48059680.0,-8.09770526188913e-08,761.8037109375,71.0,10.7296295166016,1499.47607421875,53.6339340209961,0.116052128374577,1.20560777187347,44.5509338378906,9029905.0,146333.1875,50079.16015625,89121.25,40420.984375,57508392.0,-790974208.0,-7.02067026736586e-08,889.249633789062,80.0,11.1156206130981,884.835327148438,103.260437011719,0.203575789928436,1.39163589477539,24.4251251220703,2938598.25,194422.125,95703.203125,178792.140625,65098.54296875,33859584.0,-450117056.0,4.66715022184871e-08,912.252014160156,9424.0,0.0968009382486343,3341.283203125,21.5393009185791,0.0984625518321991,1.11768615245819,43.2275733947754,21237860.0,472591.0625,87577.5390625,110981.5,58729.68359375,127827192.0,-1738441344.0,-5.50484386963035e-08,738.654907226562,5788.0,0.127618327736855,945.824951171875,33.6666984558105,0.234667703509331,1.34709501266479,14.1518259048462,7054650.0,553708.4375,170514.21875,229289.765625,90702.2578125,36244436.0,-416763296.0,1.69134338534604e-07,526.771179199219,44.0,11.9720726013184,298.286743164062,91.6536636352539,0.263281404972076,1.36488580703735,31.6417407989502,2228505.5,94798.4921875,44525.01953125,91641.1328125,54228.578125,11436008.0,-129638688.0,7.97803489938076e-10,302.645538330078,22477.0,0.0134646771475673,136.191833496094,84.3069076538086,0.31481808423996,1.38321053981781,135.679244995117,1067552.125,61374.0078125,26992.330078125,56619.99609375,38931.08203125,5218900.0,-54595124.0,1
0,-7.10045071627974e-08,98.3031005859375,8678.0,0.0113278524950147,46.4411125183105,4.70363569259644,1.01404762268066,1.74915540218353,185.836059570312,236711.265625,53699.328125,29549.0546875,88844.828125,24625.98828125,1787426.0,-9651345.0,-4.98627166223287e-08,279.279449462891,57.0,4.89963960647583,106.951278686523,47.9755935668945,0.442730814218521,1.54272675514221,240.471694946289,597334.5625,79172.21875,31600.453125,66467.9453125,41839.32421875,4095567.75,-38464784.0,1.91472828703354e-08,158.108520507812,8783.0,0.0180016532540321,70.1832809448242,25.3486442565918,0.43052926659584,1.31990218162537,2.41365385055542,396384.4375,67165.0625,41311.0546875,74896.0625,30418.56640625,2687040.5,-22255072.0,1.59560684664939e-08,237.058197021484,6617.0,0.0358256287872791,119.753608703613,16.3907279968262,0.497856140136719,1.32581722736359,26.7929954528809,769630.8125,171034.03125,106015.90625,173724.625,63035.59375,4582957.0,-35702476.0,1.55571679982813e-08,523.610961914062,13254.0,0.0395058803260326,661.430236816406,45.7011604309082,0.163179785013199,1.27480697631836,74.4970932006836,4259496.5,124687.0078125,44873.078125,78502.1875,41717.21875,25307220.0,-313699936.0,-1.43604621527516e-08,523.603942871094,120.0,4.36336612701416,467.798217773438,49.8868713378906,0.303339302539825,1.32689106464386,2.43385982513428,2906766.0,337203.90625,151234.875,213264.59375,93040.578125,18038170.0,-198441440.0,4.54747990374926e-08,155.875061035156,8676.0,0.0179662350565195,61.098503112793,16.8336696624756,0.504641473293304,1.35245645046234,132.28662109375,350654.3125,54898.96875,35868.19140625,85250.6171875,41333.90625,2338548.0,-17601236.0,-9.73320197772409e-08,129.283233642578,24743.0,0.0052250428125262,22.6960945129395,43.8500099182129,0.645176410675049,1.40373539924622,16.8826026916504,119333.578125,23143.384765625,16190.51953125,40459.5,29355.06640625,875465.625,-5655999.5,2
0,-1.11692486370885e-08,126.454681396484,14023.0,0.0090176621451973,64.3178100585938,10.6563024520874,0.894050598144531,1.77351403236389,203.977981567383,303458.84375,49870.58203125,29783.56640625,70943.1875,29127.6484375,2462393.5,-16801558.0,-8.5364973756441e-08,501.109252929688,1733.0,0.289157092571259,257.584594726562,69.4743499755859,0.287311196327209,1.50996053218842,58.7255439758301,1993626.5,83733.734375,36393.87890625,63816.484375,41784.5546875,9897760.0,-108795648.0,-3.0665570083243702e-09,857.41552734375,96.0,8.93141174316406,663.496276855469,131.460266113281,0.167329922318459,1.27693450450897,30.5856800079346,2822707.25,86792.9375,52489.78125,94295.4609375,45575.8359375,25380936.0,-344529600.0,-1.1209138506274e-07,898.445373535156,75.0,11.9792718887329,1557.78747558594,48.4354667663574,0.154795333743095,1.25402581691742,37.6004486083984,8383108.5,265241.90625,121605.9765625,191408.546875,73223.265625,61591400.0,-822033216.0,9.89276287555185e-08,701.076904296875,52.0,13.4822483062744,1348.7734375,36.366081237793,0.138303205370903,1.21297526359558,17.7784767150879,8001929.0,230425.375,77689.390625,112096.8515625,59961.4296875,51658304.0,-668572800.0,-2.89602667180588e-07,734.414672851562,57.0,12.8844680786133,1523.8984375,33.9350051879883,0.187789991497993,1.25547409057617,30.3334121704102,10464953.0,560095.4375,198734.28125,259094.09375,106232.3046875,58320864.0,-730746688.0,2.31362999869589e-08,162.485260009766,13218.0,0.0122927268967032,104.914535522461,10.178391456604,0.523572444915771,1.38429570198059,10.7252340316772,646717.25,88864.0859375,50774.2421875,130776.03125,88056.3359375,4017693.5,-31229652.0,1.37621096740759e-08,324.367767333984,16072.0,0.02018216624856,101.517166137695,159.242340087891,0.343572467565536,1.42083537578583,0.594740629196167,472942.0625,26057.693359375,17177.96875,45534.96875,36777.8125,3885566.5,-42219584.0,3
0,-2.71253171035823e-08,210.304260253906,12042.0,0.01746422983706,62.5343132019043,24.5284938812256,0.91975998878479,1.76440787315369,9.1118335723877,270656.0,50960.6796875,29473.048828125,67111.1953125,48454.12109375,2393801.0,-16756622.0,-6.78132963116695e-08,570.993774414062,44.0,12.9771308898926,440.852722167969,77.5487899780273,0.219039395451546,1.47041010856628,22.6043815612793,2808763.75,128828.515625,37544.2890625,58196.765625,44982.75,16900420.0,-204842096.0,1.11692486370885e-07,872.390625,4277.0,0.203972563147545,1480.28381347656,63.7748794555664,0.107501238584518,1.20394051074982,25.2077312469482,5969498.0,102209.734375,53451.984375,79093.265625,36917.94921875,56639092.0,-800995008.0,-6.70154918225307e-08,1085.51147460938,82.0,13.2379446029663,2041.33264160156,56.9574890136719,0.124120056629181,1.24099218845367,24.3345031738281,6169483.0,215861.78125,118770.875,157974.828125,64242.30859375,78166480.0,-1111740160.0,-1.54773871940961e-07,773.682739257812,74.0,10.4551725387573,1512.07299804688,35.0097579956055,0.121069312095642,1.22325992584229,17.7824440002441,7759141.0,159426.3125,55024.859375,85850.203125,53289.8984375,57844900.0,-770361088.0,-7.27995654870028e-08,789.667358398438,67.0,11.7860803604126,1040.59558105469,51.5400886535645,0.209769636392593,1.2759884595871,7.86134147644043,6074781.5,399821.09375,175624.96875,216536.3125,99181.109375,39812024.0,-501962624.0,5.584624318544231e-09,265.407287597656,31.0,8.56152534484863,88.4972152709961,44.7689437866211,0.459542006254196,1.35956382751465,95.0564804077148,562810.0,60094.75390625,43932.59375,88076.46875,53728.0234375,3390253.0,-29551666.0,9.9725436797371e-09,130.220642089844,148.0,0.879869222640991,28.3169269561768,26.3243541717529,0.675192832946777,1.40795195102692,113.606307983398,137189.59375,24501.712890625,18949.42578125,51967.3828125,42524.1796875,1083420.125,-7246153.5,4
0,7.37968193220695e-08,121.110725402832,4771.0,0.0253847669810057,60.3834953308105,7.4387001991272,0.51455944776535,1.28600871562958,2.51360392570496,386376.25,104650.8984375,74573.171875,81649.9375,42246.359375,2318195.75,-15397745.0,1.67538729556327e-08,236.51741027832,29604.0,0.0079893730580806,211.721527099609,13.3231172561646,0.348190367221832,1.21144008636475,239.213851928711,1562959.625,297992.4375,156527.859375,126772.296875,60193.21875,8154604.0,-72168432.0,1.71926643588449e-07,752.497314453125,1853.0,0.406096756458282,2139.45678710938,10.6099395751953,0.0888124778866768,1.11977124214172,68.9041290283203,8692424.0,185432.375,52795.875,55219.37890625,34843.2421875,83600472.0,-1019241664.0,-9.5736414351677e-09,59.6504211425781,24247.0,0.0024601155892014,27.6518745422363,3.94501352310181,0.626859605312347,1.30760729312897,921.806274414062,139119.875,51815.3671875,44093.859375,59362.1796875,28868.02734375,1059255.0,-5535989.5,-1.11692486370885e-07,140.487075805664,22960.0,0.0061187748797237,77.3909530639648,7.11790227890015,0.476765602827072,1.29928708076477,475.036254882812,545231.3125,106671.265625,71834.5859375,87634.84375,47980.53515625,2987380.75,-21172818.0,-4.12863307985845e-08,275.470275878906,11092.0,0.0248350407928228,119.110374450684,19.9148788452148,0.35852062702179,1.28630781173706,222.38737487793,845384.625,128421.9375,65006.87890625,72904.625,41697.04296875,4591716.5,-38430748.0,-4.786820717583851e-09,74.6858673095703,680.0,0.109832160174847,33.3677711486816,6.12472724914551,0.655225515365601,1.36539590358734,1081.02990722656,141830.1875,44527.15234375,42492.0,63551.4765625,46163.0625,1285336.75,-7512070.5,1.45599132750363e-08,74.7690124511719,26912.0,0.0027782777324318,17.721342086792,6.93215084075928,0.705884039402008,1.38570952415466,320.267456054688,90722.46875,24322.96484375,22898.896484375,38994.19140625,28385.7890625,678729.5,-3328029.75,1
0,5.74418486110062e-08,131.665069580078,694.0,0.189719125628471,67.5880737304688,10.2152709960938,0.501271486282349,1.29901850223541,90.6517868041992,419261.125,130958.25,65685.3828125,83810.7265625,47852.4609375,2596648.0,-17947394.0,-8.29715602890246e-08,505.650512695312,43.0,11.7593145370483,387.190612792969,44.643627166748,0.281229823827744,1.21480011940002,115.791763305664,2255597.5,436721.125,163429.984375,147100.015625,73771.265625,14859355.0,-158123040.0,6.382427919504611e-09,440.314880371094,11330.0,0.0388627424836159,1565.14306640625,6.76436614990234,0.106238752603531,1.18896174430847,16.5346450805664,6893236.0,178110.640625,51894.18359375,64116.06640625,41111.328125,59928416.0,-704096064.0,3.90923702298096e-08,122.010246276855,184.0,0.66309916973114,34.8377265930176,9.89999771118164,0.610651016235352,1.32600378990173,228.38346862793,181074.390625,69203.0859375,46522.19140625,64606.4921875,37080.6484375,1335434.125,-7792818.0,3.1912139597523e-09,234.675750732422,25639.0,0.009153077378869,105.719764709473,26.2854423522949,0.381743252277374,1.32475578784943,288.288360595703,615759.75,87824.6875,49441.51953125,73308.5390625,44990.265625,4055790.25,-36095568.0,-8.09770526188913e-08,1083.7998046875,32520.0,0.0333271771669388,1253.88891601562,77.436279296875,0.164363577961922,1.2017080783844,65.2387237548828,3792618.5,370008.9375,178675.34375,171069.390625,79229.59375,47988120.0,-643971136.0,-4.786820717583851e-09,124.857040405273,401.0,0.311364203691483,38.278205871582,11.2603006362915,0.5710369348526,1.3701798915863,157.596405029297,193248.234375,46455.47265625,33573.57421875,54138.21875,39847.2734375,1470223.75,-9674623.0,-6.54198828442532e-08,452.778839111328,38.0,11.9152326583862,89.8143844604492,255.837524414062,0.342901080846786,1.37288582324982,86.6187057495117,500370.40625,43994.71484375,22591.744140625,42873.51171875,33850.55078125,3436237.25,-38153632.0,2
0,-1.42358054233682e-08,296.398651123047,3774.0,0.0785370022058487,252.54133605957,10.1565275192261,0.280037075281143,1.27118766307831,216.227890014648,1215130.125,157847.84375,86416.6875,98303.84375,52599.96875,9669704.0,-89813480.0,-1.1647930620029e-07,521.435180664062,37.0,14.0928430557251,620.663818359375,16.9719486236572,0.23875792324543,1.23925185203552,52.6280975341797,3459176.75,403982.21875,177289.6875,167347.328125,90371.359375,23766538.0,-250153936.0,1.70729947512882e-07,415.467407226562,491.0,0.846165776252747,543.232604980469,13.4133415222168,0.174783512949944,1.25763428211212,71.1282196044922,2579028.25,134736.0625,59749.67578125,74283.453125,43014.96875,21159916.0,-227121920.0,3.53028042354708e-08,367.424865722656,28.0,13.1223163604736,202.343688964844,29.434642791748,0.280161142349243,1.31307208538055,164.495590209961,1010789.875,96117.1328125,56473.015625,75485.28125,45024.64453125,7740565.0,-75074248.0,-5.58462431854423e-08,244.306991577148,1880.0,0.129950523376465,351.979736328125,6.65356254577637,0.266812890768051,1.24284768104553,131.100158691406,2275114.0,262426.40625,127494.7109375,117972.65625,63870.6796875,13475727.0,-126926824.0,-2.08226708764414e-07,739.769287109375,103.0,7.18222618103027,1006.78436279297,27.4392795562744,0.20060732960701,1.18358755111694,25.4881954193115,4464806.0,544309.75,246336.28125,203009.375,92330.4921875,38524964.0,-435430624.0,3.03165315074239e-08,407.431823730469,12746.0,0.0319654643535614,719.013977050781,10.7756147384644,0.176066488027573,1.24388289451599,86.8151092529297,3427254.5,218649.03125,100041.4140625,96267.953125,57726.14453125,27509316.0,-302242176.0,-5.70429463664368e-08,212.393035888672,18849.0,0.0112681332975626,163.526641845703,10.5481472015381,0.311639487743378,1.32453191280365,153.380844116211,906683.9375,98149.5703125,53671.36328125,68845.1796875,47032.875,6260670.0,-55916320.0,3
